rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1733943082102270869,,7.8215664317842055,14.666062799327399,0.0,,0.0,0.0,0.8844366121326949,0.46666034663258144
1733943082192125533,,7.81705534427093,14.67257814166608,0.0,,0.0,0.0,0.8924888187819779,0.45106951609386076
1733943082292298184,,7.812475645457821,14.678708087167406,0.0,,0.0,0.0,0.9009518119163508,0.43391915445696166
1733943082392180507,,7.808292349879919,14.683914133726267,0.0,,0.0,0.0,0.9082287219244614,0.4184741194762938
1733943082512355396,,7.805106055014904,14.687634406765786,0.0,,0.0,0.0,0.9130665257496752,0.40781064178784954
1733943082612120770,,7.804495414287273,14.68832424122936,0.0,,0.0,0.0,0.9176409012023453,0.39741058924058326
1733943082702228757,,7.805134566181173,14.687649953082579,0.0,,0.0,0.0,0.9238120296817622,0.3828463579757066
1733943082801881735,,7.815361290538268,14.685424101058269,0.0,,0.0,0.0,0.9302885955824242,0.3668284734440345
1733943082901860372,,7.815460387039167,14.68533005796084,0.0,,0.0,0.0,0.9383285276103558,0.3457449555273102
1733943082992244201,,7.815492628040512,14.685304186525451,0.0,,0.0,0.0,0.9462600312082803,0.32340679234936387
1733943083092296653,,7.815545017355903,14.685262275795706,0.0,,0.0,0.0,0.9547537912918703,0.2973973739188019
1733943083194803252,,7.815776052284839,14.68510616342111,0.0,,0.0,0.0,0.9629845917108608,0.26955644330541745
1733943083312070242,,7.810376630392147,14.686264425303435,0.0,,0.0,0.0,0.9715505960601064,0.23683209093206065
1733943083412223503,,7.810501151837127,14.686200944135244,0.0,,0.0,0.0,0.978271393116096,0.20732843849962473
1733943083502766225,,7.810645131948572,14.686137600805157,0.0,,0.0,0.0,0.984026160271473,0.17802391946415846
1733943083601926657,,7.830437557407621,14.676566688147625,0.0,,0.0,0.0,0.9883770587532898,0.15202233299813542
1733943083702193058,,7.8305484184679495,14.676533264356847,0.0,,0.0,0.0,0.9924356390131364,0.12276604749110308
1733943083792325730,,7.830556418506686,14.676531042839715,0.0,,0.0,0.0,0.9955585065923974,0.09414488807957387
1733943083892557998,,7.830519707168863,14.676539061798167,0.0,,0.0,0.0,0.9976934562134627,0.06788053792387988
1733943084012182829,,7.828834291262868,14.676470668138819,0.0,,0.0,0.0,0.9989100789899164,0.0466760548071393
1733943084112184488,,7.828538324749226,14.676496835880206,0.0,,0.0,0.0,0.9994819940884181,0.03218296899043743
1733943084202181719,,7.8284258217996685,14.676504145359862,0.0,,0.0,0.0,0.9996382225856486,0.02689654152126631
1733943084302170033,,7.82838542586507,14.676506430664164,0.0,,0.0,0.0,0.9995674895913975,0.029408055902277262
1733943084401973883,,7.828540150012926,14.676497346513539,0.0,,0.0,0.0,0.9995590659378929,0.02969299077841727
1733943084492008798,,7.828517323777522,14.676498697881637,0.0,,0.0,0.0,0.9995593306035058,0.029684079966733223
1733943084592254720,,7.828517323777522,14.676498697881637,0.0,,0.0,0.0,0.9995599660089166,0.02966267608044643
