i,x,y,theta
1502,7.75001389664782,2.54695062873506,1.56035381231856
1503,7.75001445921515,2.54700308441518,1.56042055994633
1504,7.75001499360393,2.54705565591043,1.56048688921912
1505,7.75001554858757,2.54710807154086,1.5605527861835
1506,7.75001607575395,2.54716060296447,1.56061827022826
1507,7.75001662325581,2.54721297854277,1.56068332736983
1508,7.75001714329706,2.54726546989266,1.56074797695788
1509,7.7500176834177,2.54731780541646,1.56081220497908
1510,7.75001819642982,2.54737025669062,1.56087603074448
1511,7.75002347760221,2.54790348769176,1.5609397024419
1512,7.75003347821917,2.54891781761734,1.56100315623353
1513,7.75004814123805,2.55041333104912,1.56106634028588
1514,7.75006740738969,2.55239005730611,1.5611292180841
1515,7.75009121680288,2.55484800124935,1.56119176420769
1516,7.75011950972714,2.55778715916146,1.56125396126307
1517,7.7501522268449,2.56120752601782,1.56131579762896
1518,7.75018930939449,2.56510909822365,1.56137726580766
1519,7.75023069920725,2.56949187420441,1.56143836122969
1520,7.75027633870842,2.57435585413491,1.56149908139434
1521,7.75032617090532,2.57970103943598,1.56155942525577
1522,7.75038013937307,2.5855274323051,1.56161939278705
1523,7.75043818824192,2.59183503536487,1.56577221722273
1524,7.75050024798866,2.59862228972642,1.56582457077237
1525,7.75056628614912,2.60588819437904,1.56586965409216
1526,7.75063628738445,2.61363366162851,1.56590969366837
1527,7.75071025232859,2.62185928219816,1.56594612111758
1528,7.75078817593975,2.63056545644912,1.56597990915584
1529,7.7508700480303,2.63975246203768,1.56601173402267
1530,7.75095585419975,2.64942049361559,1.56604207120551
1531,7.75104557675872,2.65956968830811,1.56607125699267
1532,7.75113919552203,2.67020014291111,1.5660995300457
1533,7.75123668845011,2.68131192579772,1.56612706018589
1534,7.75133803215219,2.69290508526231,1.56615396856804
1535,7.75144320227375,2.70497965540025,1.56618034189814
1536,7.75155217366931,2.71753564617366,1.5662062424775
1537,7.7516649206279,2.73057304664159,1.5662317153125
1538,7.75178141719794,2.7440918452865,1.56625679314922
1539,7.75190163733318,2.75809203414872,1.56628150003421
1540,7.75202555496525,2.77257360778924,1.56630585383464
1541,7.75215314405734,2.78753656255213,1.5663298680229
1542,7.75228437864365,2.80298089604104,1.56635355294047
1543,7.75241923285804,2.81890660674807,1.56637691669293
1544,7.75255768095461,2.83531369379074,1.56639996578382
1545,7.75269969732209,2.85220215672578,1.56642270556358
1546,7.75284525649378,2.86957199541731,1.56644514054741
1547,7.752994333154,2.88742320994357,1.56646727464056
1548,7.75314690214206,2.90575580053099,1.56648911129782
1549,7.7533029384543,2.92456976750747,1.56651065363661
1550,7.7534624172448,2.94386511126942,1.56653190451715
1551,7.75362531382501,2.96364183225836,1.56655286659925
1552,7.75379160366266,2.98389993094447,1.56657354238269
1553,7.7539612623801,3.00463940781482,1.56659393423586
1554,7.75413426575232,3.02586026336521,1.56661404441611
1555,7.75431058970453,3.0475624980942,1.56663387508426
1556,7.75449021030971,3.06974611249907,1.56665342831491
1557,7.75467310378589,3.09241110707282,1.56667270610382
1558,7.75485924649339,3.11555748230209,1.56669171037319
1559,7.75504861493197,3.13918523866571,1.56671044297541
1560,7.75524118573797,3.16329437663365,1.56672890569577
1561,7.75543693568137,3.18788489666623,1.56674710025437
1562,7.75563584166287,3.2129567992136,1.56676502830756
1563,7.75583788071098,3.23851008471534,1.56678269144882
1564,7.75604302997903,3.2645447536002,1.56680009120953
1565,7.75625126674232,3.29106080628584,1.56681722905936
1566,7.75646256839514,3.31805824317869,1.56683410640659
1567,7.75667691244785,3.3455370646738,1.56685072459826
1568,7.75689427652402,3.37349727115477,1.56686708492022
1569,7.7571146383575,3.4019388629936,1.5668831885971
1570,7.75733797578955,3.43086184055066,1.56689903679219
1571,7.75756426676592,3.46026620417457,1.56691463060731
1572,7.75779348933406,3.49015195420216,1.56692997108249
1573,7.75802562164017,3.52051909095837,1.56694505919578
1574,7.75826064192643,3.55136761475617,1.56695989586282
1575,7.75849852852806,3.58269752589651,1.56697448193652
1576,7.75873925987056,3.61450882466822,1.56698881820655
1577,7.75898281446684,3.64680151134792,1.56700290539887
1578,7.75922917091436,3.67957558619996,1.56701674417517
1579,7.75947830789231,3.71283104947628,1.56703033513227
1580,7.75973020415882,3.74656790141637,1.56704367880144
1581,7.75998483854804,3.78078614224712,1.5670567756477
1582,7.7602421899674,3.81548577218274,1.56706962606901
1583,7.76050223739468,3.85066679142466,1.56708223039549
1584,7.76076495987524,3.88632920016136,1.56709458888843
1585,7.76103033651912,3.92247299856829,1.56710670173943
1586,7.76129834649824,3.95909818680776,1.56711856906929
1587,7.76156896904346,3.99620476502873,1.56713019092693
1588,7.76184218344179,4.03379273336674,1.56714156728822
1589,7.76211796903343,4.07186209194373,1.56715269805476
1590,7.76239630520895,4.11041284086789,1.5671635830525
1591,7.76267717140632,4.14944498023349,1.56717422203036
1592,7.76296054710799,4.18895851012072,1.56718461465876
1593,7.76324641183799,4.22895343059551,1.56719476052801
1594,7.76353474515892,4.26942974170934,1.56720465914665
1595,7.76382552666901,4.31038744349907,1.56721430993969
1596,7.76411873599907,4.35182653598668,1.56722371224672
1597,7.76441435280952,4.39374701917914,1.56723286531998
1598,7.76471235678727,4.43614889306812,1.56724176832223
1599,7.76501272764272,4.4790321576298,1.56725042032459
1600,7.76531544510656,4.52239681282464,1.56725882030419
1601,7.7656204889267,4.56624285859707,1.56726696714178
1602,7.76592617753434,4.61032967692357,1.56727475536239
1603,7.76623084371941,4.65441663956146,1.56728208499935
1604,7.76653449596252,4.69850358122655,1.56728895370633
1605,7.76683715090446,4.7425904668389,1.56729536600418
1606,7.7671388264633,4.78667729578301,1.56730132713655
1607,7.76743954083359,4.8307640801725,1.56730684253044
1608,7.76773931206758,4.87485083432899,1.56731191756137
1609,7.76803815791226,4.91893757052452,1.56731655745846
1610,7.76833609575756,4.96302429785094,1.56732076727328
1611,7.76863314263037,5.00711102244134,1.56732455187597
1612,7.76892931520519,5.05119774813369,1.56732791596165
1613,7.76922462981861,5.09528447716216,1.56733086405931
1614,7.76951910248317,5.13937121072198,1.56733340054
1615,7.76981274889906,5.18345794937754,1.56733552962353
1616,7.77010558446379,5.22754469333361,1.56733725538345
1617,7.77039762428029,5.27163144260421,1.56733858175077
1618,7.7706888831638,5.31571819711118,1.56733951251671
1619,7.77097937564809,5.35980495673831,1.5673400513348
1620,7.77126911599116,5.40389172135871,1.56734020172252
1621,7.77155811818064,5.4479784908472,1.56733996706277
1622,7.77184639593898,5.49206526508492,1.56733935060506
1623,7.77213396272852,5.53615204396016,1.56733835546662
1624,7.77242083175638,5.58023882736765,1.56733698463351
1625,7.77270701597935,5.62432561520753,1.56733524096149
1626,7.77299252810856,5.66841240738426,1.56733312717698
1627,7.7732773806142,5.71249920380583,1.56733064587793
1628,7.77356158573003,5.75658600438308,1.56732779953454
1629,7.7738451554579,5.80067280902941,1.56732459049007
1630,7.77412810157211,5.84475961766039,1.56732102096142
1631,7.77441043562376,5.88884643019366,1.56731709303985
1632,7.77469216894493,5.93293324654878,1.56731280869143
1633,7.77497331265288,5.97702006664716,1.56730816975757
1634,7.77525387765413,6.021106890412,1.56730317795545
1635,7.77553387464838,6.0651937177682,1.56729783487836
1636,7.77581331413252,6.10928054864238,1.56729214199599
1637,7.77609220640443,6.1533673829628,1.56728610065468
1638,7.77637056156674,6.19745422065932,1.56727971207756
1639,7.77664838953057,6.24154106166337,1.56727297736467
1640,7.77692570001914,6.2856279059079,1.56726589749294
1641,7.77720250257133,6.32971475332735,1.56725847331621
1642,7.77747880654517,6.37380160385764,1.56725070556507
1643,7.7777546211213,6.41788845743607,1.56724259484668
1644,7.77802995530628,6.46197531400136,1.56723414164453
1645,7.77830481793595,6.50606217349355,1.56722534631812
1646,7.77857921767861,6.55014903585403,1.5672162091025
1647,7.77885316303825,6.59423590102544,1.56720673010787
1648,7.77912666235761,6.63832276895171,1.56719690931892
1649,7.7793997238213,6.68240963957797,1.56718674659428
1650,7.77967235545872,6.72649651285055,1.56717624166574
1651,7.77994456514709,6.77058338871696,1.56716539413746
1652,7.78021636061427,6.81467026712582,1.56715420348508
1653,7.78048774944159,6.8587571480269,1.56714266905474
1654,7.78075873906669,6.90284403137103,1.567130790062
1655,7.78102933678619,6.9469309171101,1.56711856559068
1656,7.78129954975837,6.99101780519705,1.56710599459161
1657,7.7815693850058,7.03510469558582,1.56709307588126
1658,7.78183884941793,7.07919158823133,1.5670798081403
1659,7.78210794975358,7.12327848308948,1.56706618991203
1660,7.78237669264344,7.16736538011711,1.5670522196007
1661,7.78264508459249,7.21145227927196,1.56703789546976
1662,7.7829131319824,7.2555391805127,1.56702321563995
1663,7.78318084107383,7.29962608379886,1.56700817808732
1664,7.78344821800878,7.34371298909082,1.56699278064107
1665,7.78371526881277,7.38779989634981,1.56697702098129
1666,7.78398199939711,7.43188680553789,1.56696089663664
1667,7.78424841556103,7.47597371661789,1.56694440498177
1668,7.78451452299383,7.52006062955345,1.5669275432347
1669,7.78478032727695,7.56414754430895,1.566910308454
1670,7.78504583388598,7.60823446084956,1.56689269753587
1671,7.78531104819275,7.65232137914112,1.56687470721103
1672,7.78557597546722,7.69640829915023,1.56685633404145
1673,7.78584062087945,7.74049522084418,1.56683757441694
1674,7.78610498950147,7.78458214419092,1.56681842455153
1675,7.78636908630917,7.8286690691591,1.56679888047972
1676,7.78663291618409,7.87275599571798,1.56677893805249
1677,7.78689648391525,7.91684292383751,1.56675859293314
1678,7.78715979420084,7.96092985348822,1.56673784059296
1679,7.78742285165001,8.00501678464127,1.56671667630659
1680,7.78768566078452,8.04910371726841,1.5666950951473
1681,7.78794680308998,8.09295145531932,1.56667639354612
1682,7.78820472210265,8.13632037368376,1.56666289198355
1683,7.78846215087301,8.17968938452231,1.56665287965403
1684,7.78871891547057,8.22305799093076,1.56664522187657
1685,7.78897205551231,8.26594642632572,1.56663921998574
1686,7.78922148704433,8.30835424026408,1.56663441799109
1687,7.789467166124,8.35028124512568,1.56663050289562
1688,7.78971186183962,8.39220809792008,1.56662719925683
1689,7.78995555387663,8.43413471612561,1.56662426033962
1690,7.79019543818228,8.47558060266221,1.56662159630248
1691,7.79043151405954,8.51654547880087,1.56661916285316
1692,7.7906665410289,8.55751020323373,1.56661687037061
1693,7.79090052650107,8.59847472849702,1.56661460985725
1694,7.79113073242218,8.63895842318198,1.56661239883376
1695,7.79135717186669,8.67896103418159,1.56661026234861
1696,7.79157986975025,8.7184825104494,1.56660822539618
1697,7.79180153416259,8.75800380420915,1.56660622995862
1698,7.792022179574,8.79752490014383,1.56660419720478
1699,7.79223913382233,8.83656514904667,1.56660217806604
1700,7.79245241310012,8.87512430585896,1.56660021267973
1701,7.79266467648517,8.91368330143477,1.56659824932761
1702,7.79287593997192,8.95224210531819,1.5665962202002
1703,7.79308358236036,8.99032004988671,1.56659419419941
1704,7.79328762090577,9.02791689051767,1.5665922173859
1705,7.79349066513714,9.06551356304639,1.56659023219411
1706,7.79369273178234,9.10311003953392,1.56658817348234
1707,7.7938912500849,9.14022565159968,1.56658612248639
1708,7.79408623769467,9.17686015634301,1.56658412697287
1709,7.79428025394295,9.21349449125691,1.56658212022589
1710,7.7944733158956,9.25012862922421,1.56658003764191
1711,7.79466290308501,9.28628190193997,1.566577971591
1712,7.79484903335257,9.32195406684127,1.56657597047632
1713,7.79503421559057,9.35762606154918,1.56657395736771
1714,7.7952184671032,9.39329785906969,1.56657186766319
1715,7.79539931774426,9.42848879123518,1.56656980480093
1716,7.79557678550188,9.4631986155236,1.56656781755769
1717,7.79575332870751,9.49790826940212,1.56656581830288
1718,7.79592896488488,9.53261772588691,1.56656374230722
1719,7.79610127429071,9.56684631696981,1.56656170429386
1720,7.79627027505359,9.60059380012909,1.56655975335342
1721,7.79643837485048,9.63434111267217,1.56655779081988
1722,7.79660559142396,9.66808822760908,1.56655575180988
1723,7.79676955552543,9.70135447705924,1.56655376261045
1724,7.79693028542578,9.73413961849365,1.56655187261427
1725,7.79709013806062,9.7669245891108,1.56654997182951
1726,7.79724913139417,9.79970936190965,1.5665479952168
1727,7.79740494676513,9.83201326907599,1.56654608091008
1728,7.79755989397692,9.86431706183318,1.56654411719964
1729,7.79771399093501,9.89662067657498,1.5665420492131
1730,7.79786495741073,9.92844341718205,1.56654003160912
1731,7.79801281242893,9.95978503695073,1.56653811967987
1732,7.7981598242439,9.99112647625815,1.56653618661708
1733,7.79830601154499,10.0224677106148,1.56653416977746
1734,7.79844914487966,10.0533280722586,1.56653223085479
1735,7.79859144523501,10.0841883152579,1.56653023849542
1736,7.79873293097388,10.1150483777048,1.56652813850051
1737,7.79887141100167,10.1454275641456,1.5665261083323
1738,7.79900690460311,10.1753256286645,1.56652420438536
1739,7.79914159057705,10.2052235119292,1.56652227848848
1740,7.79927548795714,10.2351211897428,1.5665202679084
1741,7.79940645652547,10.2645379946936,1.56651835722899
1742,7.79953662796597,10.293954680655,1.56651639310291
1743,7.79966602095252,10.3233711857578,1.56651432110356
1744,7.79979253371098,10.3523068148419,1.56651234195693
1745,7.79991618572164,10.3807613219959,1.56651051271438
1746,7.80003906601383,10.40921564761,1.56650866247051
1747,7.800161193941,10.4376697674728,1.56650672818498
1748,7.80028051878083,10.4656430143952,1.56650491824809
1749,7.80039908263987,10.4936161420505,1.56650305618516
1750,7.80051690450278,10.5215890885444,1.5665010872782
1751,7.80063197218902,10.5490811588641,1.56649923650987
1752,7.800746289552,10.5765731042507,1.56649732151265
1753,7.80085987600683,10.6040648622795,1.56649529052988
1754,7.80097075820052,10.6310757360144,1.56649338159188
1755,7.8010809015401,10.6580864797009,1.56649140342646
1756,7.80119032569321,10.6850970327978,1.56648930525002
1757,7.80129709604915,10.7116266989606,1.56648733698226
1758,7.80140313937443,10.7381562335611,1.56648529714171
1759,7.80150847548233,10.7646855767609,1.56648313517808
1760,7.80161120848687,10.7907340326155,1.5664811126561
1761,7.80171135856919,10.8163013586736,1.56647929061217
1762,7.801810808469,10.841868498168,1.56647744335815
1763,7.80190957833374,10.8674354288794,1.56647550818841
1764,7.80200582347039,10.8925214847972,1.56647375342824
1765,7.80210137989669,10.9176074199544,1.56647194567602
1766,7.80219626726729,10.9426931729645,1.56647002982786
1767,7.80228867959712,10.9672980496145,1.56646829150427
1768,7.8023804142973,10.9919028006584,1.56646648987271
1769,7.80247149138836,11.0165073637358,1.56646457253467
1770,7.8025601439357,11.0406310425657,1.5664628391772
1771,7.80264813061439,11.0647545908015,1.56646103878105
1772,7.80273547167931,11.0888779478697,1.5664591198358
1773,7.80282043918986,11.112520417959,1.56645739503382
1774,7.80290475292001,11.1361627559598,1.56645560197273
1775,7.80298843326946,11.159804901978,1.5664536893538
1776,7.80306979128162,11.1829661604388,1.56645198264472
1777,7.80315050773405,11.2061272864829,1.56645020746844
1778,7.8032306031378,11.2292882203677,1.56644831249419
1779,7.80330842754741,11.2519682666219,1.56644663604172
1780,7.80338562268291,11.2746481803562,1.56644489139512
1781,7.80346220915697,11.2973279018456,1.56644302710654
1782,7.80353657607614,11.3195267356961,1.56644139453116
1783,7.80361032605428,11.3417254369473,1.5664396943365
1784,7.80368347980373,11.3639239458665,1.56643787492974
1785,7.80375602121645,11.3861225859022,1.56643592925046
1786,7.8038279643056,11.4083210947906,1.56643381540204
1787,7.80389776311064,11.4300387185133,1.56643191955997
1788,7.80396695503079,11.4517562038063,1.56642992934586
1789,7.80403556131306,11.4734734876314,1.56642779903969
1790,7.80410207602111,11.4947098698338,1.56642592092921
1791,7.80416799726495,11.5159461101548,1.56642396346866
1792,7.80423334618966,11.5371821521751,1.56642187677146
1793,7.80429665591556,11.5579373019434,1.56642006447915
1794,7.80435938506072,11.5786923160803,1.56641817912387
1795,7.80442155471204,11.599447136204,1.56641616917568
1796,7.80448173716489,11.6197210682958,1.56641445169862
1797,7.80454135162105,11.6399948669469,1.56641266440652
1798,7.80460041921128,11.6602684727244,1.56641075508005
1799,7.80465892331694,11.680542209137,1.56640871729216
1800,7.80471687875596,11.7008158140382,1.56640650854705
1801,7.80477292306544,11.7206085345476,1.56640458280124
1802,7.80482840977322,11.7404011162833,1.5664025620505
1803,7.80488336048751,11.7601934961941,1.56640039972398
1804,7.80493645299951,11.7795049752329,1.56639855723293
1805,7.80498900134511,11.7988163120705,1.5663966358918
1806,7.80504102706064,11.8181274502446,1.56639458491276
1807,7.80509124724969,11.8369576967988,1.56639287845996
1808,7.8051409362491,11.8557878074157,1.5663911005085
1809,7.80519011555663,11.8746177236557,1.56638919861841
1810,7.80523876818913,11.8934477694545,1.56638716714772
1811,7.80528690960539,11.9122776831086,1.56638496326149
1812,7.80533332236565,11.9306267125614,1.56638309920887
1813,7.80537921472699,11.9489756028915,1.56638114073862
1814,7.8054246085911,11.9673242911026,1.56637904063664
1815,7.80546832694894,11.9851920788391,1.56637731959902
1816,7.80551153839746,12.003059724154,1.56637552143072
1817,7.80555426478412,12.0209271705498,1.56637359462647
1818,7.80559648893617,12.0387947428625,1.56637153493915
1819,7.80563822680336,12.0566621808593,1.56636929982528
1820,7.80567836695834,12.074048733391,1.56636744726738
1821,7.80571801153429,12.0914351458308,1.56636549955046
1822,7.80575718265307,12.1088213556009,1.56636340914568
1823,7.80579480942288,12.1257266649929,1.56636174302771
1824,7.80583195417212,12.1426318317105,1.56636000033432
1825,7.80586863896626,12.1595367993138,1.566358129057
1826,7.80590484635677,12.1764418926641,1.56635612537299
1827,7.80594059271806,12.193346851547,1.5663539463081
1828,7.80597487295378,12.2097709252857,1.56635219755931
1829,7.80600868268796,12.2261948588,1.56635035517057
1830,7.80604204424458,12.2426185894797,1.56634837104762
1831,7.80607494015012,12.2590424386009,1.5663462446795
1832,7.80610738714934,12.2754661475406,1.5663439349671
1833,7.80613844699462,12.2914089657668,1.56634208059084
1834,7.80616904854247,12.307351640215,1.56634012827454
1835,7.80619921428772,12.3232941097321,1.56633803027406
1836,7.80622804667452,12.3387556779434,1.56633643480473
1837,7.80625643449519,12.3542171024718,1.5663347629961
1838,7.80628440016422,12.3696783272689,1.56633296207249
1839,7.80631192580522,12.3851396773609,1.56633102902895
1840,7.80633902845004,12.4006008926808,1.56632892018917
1841,7.80636487667137,12.4155812234232,1.56632732482523
1842,7.80639029215204,12.4305614137347,1.56632563804087
1843,7.80641529753091,12.4455414009703,1.5663238107623
1844,7.80643987488784,12.4605215064363,1.56632184320671
1845,7.80646404160859,12.4755014714971,1.56631969347051
1846,7.80648703346573,12.4900005462908,1.56631808638755
1847,7.80650960501552,12.5044994771313,1.56631638512038
1848,7.80653177906504,12.5189982027945,1.56631454091036
1849,7.80655353756715,12.533497045213,1.56631255476476
1850,7.806574898155,12.5479957464533,1.56631038479313
1851,7.80659516385879,12.562013557172,1.56630879138199
1852,7.80661502189899,12.5760312236427,1.56630710364496
1853,7.80663449519661,12.5900486847822,1.56630527250346
1854,7.80665356554418,12.604066262561,1.5663032993295
1855,7.80667225079733,12.6180836990919,1.56630114192883
1856,7.80668992136414,12.6316202453922,1.56629959723919
1857,7.80670719698545,12.6451566473926,1.56629795897984
1858,7.80672410069017,12.6586928439914,1.56629617764004
1859,7.80674061410877,12.672229157168,1.56629425490408
1860,7.80675675531819,12.6857653290288,1.56629214822029
1861,7.80677196223745,12.6988206108901,1.56629069221216
1862,7.80678678699729,12.7118757484027,1.56628914403393
1863,7.80680125273541,12.7249306804345,1.56628745372389
1864,7.80681534092346,12.7379857289846,1.5662856232922
1865,7.80682906986103,12.751040636147,1.56628360982327
1866,7.80684242028072,12.7640956779985,1.56628142551139
1867,7.80685541047894,12.7771505807111,1.56627903426949
1868,7.80686757333877,12.7897245831428,1.56627733119107
1869,7.80687936610834,12.8022984327886,1.5662755234225
1870,7.80689081218535,12.8148720705908,1.56627356277508
1871,7.80690189292118,12.8274458194137,1.56627145340887
1872,7.80691262693336,12.840019423535,1.56626915302551
1873,7.80692261493059,12.8521121360296,1.56626759395936
1874,7.80693224609728,12.8642047026232,1.5662659401184
1875,7.80694154382526,12.8762970628929,1.56626414070546
1876,7.80695048922188,12.8883895390948,1.5662621987366
1877,7.806959101063,12.9004818736112,1.56626007045594
1878,7.80696735970447,12.9125743425654,1.56625776901868
1879,7.80697528389899,12.9246666722382,1.5662552574223
1880,7.80698256972734,12.9362781028984,1.56625353294162
1881,7.80698951097472,12.9478893806712,1.566251703785
1882,7.80699613126442,12.9595004464597,1.56624972048628
1883,7.80700241156298,12.971111623148,1.5662475880019
1884,7.80700837095657,12.982722655007,1.56624526296647
1885,7.80701377370401,12.993852796404,1.56624378348704
1886,7.80701884520091,13.0049827918184,1.56624221084981
1887,7.80702360907972,13.0161125807547,1.56624049292579
1888,7.80702804607327,13.0272424855133,1.56623863356941
1889,7.80703217543736,13.0383722484514,1.56623658793606
1890,7.80703597715317,13.049502145707,1.5662343701523
1891,7.8070394704405,13.0606319035526,1.56623194217726
1892,7.80704251540866,13.071280763277,1.56623041207089
1893,7.80704524157085,13.0819294700423,1.5662287805852
1894,7.80704767278868,13.0925779646698,1.56622699691126
1895,7.8070497896577,13.1032265701003,1.56622506694142
1896,7.80705161174506,13.1138750305691,1.56622294621674
1897,7.80705311886275,13.1245236230155,1.56622065019617
1898,7.80705433050619,13.1351720747759,1.56621814069362
1899,7.80705520293548,13.1453396281816,1.56621659539603
1900,7.80705576940621,13.1555070281405,1.56621494820747
1901,7.80705605391447,13.1656742157131,1.5662131476193
1902,7.80705603684868,13.1758415139258,1.56621120018324
1903,7.80705573803152,13.1860086670975,1.56620906079837
1904,7.80705513706654,13.196175952173,1.56620674559702
1905,7.80705425369762,13.2063430965176,1.56620421573167
1906,7.8070531406005,13.2160293432475,1.56620272171506
1907,7.80705173448063,13.2257154365066,1.56620112688345
1908,7.807050059463,13.2354013173127,1.56619937883355
1909,7.80704809572642,13.2450873087165,1.56619748471016
1910,7.8070458633493,13.2547731550209,1.56619539867183
1911,7.80704334172813,13.2644591331789,1.56619313752687
1912,7.80704055085766,13.2741449705497,1.56619066171631
1913,7.80703764011383,13.28334991089,1.5661892979456
1914,7.80703444937429,13.2925546977415,1.56618783563104
1915,7.80703100289561,13.301759272065,1.56618622144602
1916,7.80702728065199,13.3109639569508,1.5661844631797
1917,7.80702330298005,13.3201684966754,1.56618251423673
1918,7.80701904907523,13.3293731682119,1.56618039216387
1919,7.80701453918511,13.3385776989045,1.56617805668633
1920,7.80700975246008,13.3477823556251,1.56617553016484
1921,7.80700470925053,13.3569868653154,1.56617277532967
1922,7.80699968385709,13.3657104710616,1.56617122540979
1923,7.8069943912088,13.3744339182387,1.56616957073201
1924,7.80698885576172,13.3831571497067,1.56616775777441
1925,7.80698305726589,13.391880489389,1.56616579590056
1926,7.80697701636482,13.4006036826564,1.56616363794342
1927,7.80697071201253,13.4093270068557,1.56616130271077
1928,7.80696416474533,13.4180501898133,1.56615874908626
1929,7.80695774615132,13.4262924773172,1.56615749363161
1930,7.80695107362264,13.434534611197,1.56615614199263
1931,7.80694417170059,13.4427765323868,1.56615463856435
1932,7.80693701990044,13.451018564055,1.56615299271658
1933,7.80692963910612,13.4592604504595,1.56615115594362
1934,7.80692200806049,13.4675024685926,1.56614914756543
1935,7.80691414754873,13.4757443457884,1.56614692545634
1936,7.80690603626016,13.4839863489199,1.56614451383006
1937,7.8068976950717,13.4922282049278,1.56614187357218
1938,7.8068896213224,13.499989158481,1.56614063910067
1939,7.80688130662259,13.5077499534621,1.56613930559016
1940,7.80687277571131,13.515510532586,1.56613781708376
1941,7.80686400788788,13.5232712198772,1.56613618464703
1942,7.80685502434534,13.5310317606374,1.56613435911609
1943,7.80684580359849,13.5387924322656,1.56613236124298
1944,7.80683636672429,13.5465529625484,1.56613014801126
1945,7.80682669217133,13.5543136184873,1.56612774492482
1946,7.80681680109646,13.5620741271917,1.56612511184775
1947,7.80680731698455,13.5693537343206,1.56612400627218
1948,7.80679760515622,13.5766331828705,1.56612280416169
1949,7.80678769049932,13.5839124155016,1.56612144809199
1950,7.80677755206961,13.5911917562849,1.56611995017351
1951,7.80676721134733,13.5984709504931,1.56611826001881
1952,7.80675664661,13.6057502755437,1.56611639955484
1953,7.8067458792177,13.6130294592067,1.5661143245865
1954,7.80673488737906,13.6203087684927,1.56611206184734
1955,7.80672369252829,13.6275879305023,1.56610957003167
1956,7.80671227287937,13.6348672116521,1.56610687832618
1957,7.80670064993936,13.642146341143,1.56610394663822
1958,7.80668960209569,13.6489445666892,1.56610269563796
1959,7.80667833965512,13.6557426313897,1.5661013452866
1960,7.80666688768992,13.6625404788927,1.56609983663648
1961,7.80665522497346,13.6693384337009,1.56609818341108
1962,7.80664337330834,13.6761362415316,1.56609633375233
1963,7.80663131068791,13.682934179928,1.56609431117673
1964,7.80661905878771,13.6897319768339,1.56609206993003
1965,7.8066065955239,13.6965298992644,1.56608963830774
1966,7.80659394264019,13.7033276743918,1.56608697337509
1967,7.80658107805187,13.710125568602,1.56608410587145
1968,7.80656802357301,13.7169233111361,1.56608099402103
1969,7.80655571315039,13.7232401516272,1.5660797351674
1970,7.80654320135076,13.7295568313006,1.5660783781578
1971,7.80653051342094,13.7358732937036,1.56607686181676
1972,7.80651762783465,13.7421898633998,1.56607520125076
1973,7.80650456672038,13.7485062860688,1.5660733427451
1974,7.80649130777938,13.7548228392749,1.56607131140094
1975,7.80647787301181,13.7611392509506,1.56606905967492
1976,7.80646424003836,13.7674557881141,1.56606661753147
1977,7.8064504309233,13.7737721779396,1.56606394025579
1978,7.80643642328322,13.7800886868073,1.56606106030424
1979,7.80642223925038,13.7864050439674,1.56605793410885
1980,7.80640896907513,13.7922405006612,1.566056849917
1981,7.80639551085094,13.7980757965839,1.56605567144955
1982,7.80638189000881,13.8039108751533,1.56605433517648
1983,7.80636808472735,13.809746061022,1.56605285777123
1984,7.8063541174691,13.8155810998093,1.56605118357372
1985,7.80633996564939,13.8214162691234,1.56604933947742
1986,7.80632565159959,13.8272512968651,1.56604727607972
1987,7.80631115265305,13.8330864500758,1.56604502523337
1988,7.80629649119947,13.8389214559126,1.56604254038593
1989,7.80628164456697,13.8447565807695,1.56603985593765
1990,7.8062666352092,13.8505915538861,1.56603692648116
1991,7.80625144043548,13.8564266425095,1.56603378775715
1992,7.80623608274892,13.8622615774107,1.56603039462933
1993,7.80622183816357,13.8676156125296,1.56602928203691
1994,7.80620741884299,13.8729694861143,1.5660280757765
1995,7.80619285042953,13.8783231419041,1.5660267094835
1996,7.80617811076285,13.8836769047636,1.5660252019515
1997,7.8061632226736,13.8890305204284,1.56602349506183
1998,7.80614816324489,13.8943842665557,1.56602161800966
1999,7.80613295517367,13.8997378710845,1.56601951895832
2000,7.80611757545698,13.9050916010521,1.56601723212987
2001,7.80610204684527,13.9104451836337,1.56601470851549
2002,7.80608634632653,13.9157988852055,1.56601198492664
2003,7.80607049671248,13.9211524350234,1.56600901346482
2004,7.80605447497035,13.9265061003145,1.56600583231842
2005,7.80603830396059,13.9318596118675,1.56600239382138
2006,7.8060234465073,13.9367322257558,1.56600150306407
2007,7.80600842777874,13.9416046781974,1.56600052389331
2008,7.80599327363157,13.94647691275,1.56599938661054
2009,7.80597796156544,13.9513492544025,1.56599811222403
2010,7.80596251478598,13.9562214488049,1.56599663985384
2011,7.80594691004815,13.9610937736765,1.56599500122498
2012,7.80593117042163,13.965965956911,1.56599314185915
2013,7.80591527257484,13.9708382655793,1.56599109864132
2014,7.80589923962491,13.9757104268314,1.56598881995035
2015,7.80588304823052,13.9805827070637,1.56598634533689
2016,7.80586672156552,13.9854548355165,1.565983624287
2017,7.80585023626879,13.9903270794305,1.56598069778461
2018,7.8058336155601,13.9951991695834,1.56597751553197
2019,7.80581683604169,14.0000713737591,1.56597411933558
2020,7.80579992097132,14.0049434235066,1.56597045865562
2021,7.80578455009763,14.0093345778379,1.56596968268589
