i,x,y,theta
4379,7.90712997182345,12.7095066959493,1.55901155184208
4380,7.90717763715934,12.7135511574537,1.55901158163266
4381,7.90722530237474,12.7175956189596,1.55901161142324
4382,7.90727296746966,12.7216400804668,1.55901164121383
4383,7.90732063244408,12.7256845419755,1.55901167100441
4384,7.90736829729802,12.7297290034855,1.559011700795
4385,7.90741596203148,12.7337734649971,1.55901173058559
4386,7.90746362664445,12.73781792651,1.55901176037617
4387,7.90751129113693,12.7418623880243,1.55901179016676
4388,7.90755895550892,12.7459068495401,1.55901181995736
4389,7.90760661976042,12.7499513110573,1.55901184974795
4390,7.90765428389144,12.7539957725759,1.55901187953854
4391,7.90770194790198,12.7580402340959,1.55901190932914
4392,7.90774961179202,12.7620846956173,1.55901193911973
4393,7.90779727556158,12.7661291571402,1.55901196891033
4394,7.90784493921065,12.7701736186645,1.55901199870093
4395,7.90789260273924,12.7742180801902,1.55901202849153
4396,7.90794026614733,12.7782625417173,1.55901205828213
4397,7.90798792943494,12.7823070032458,1.55901208807273
4398,7.90803559260207,12.7863514647758,1.55901211786334
4399,7.9080832556487,12.7903959263072,1.55901214765394
4400,7.90813091857485,12.79444038784,1.55901217744455
4401,7.90817858138052,12.7984848493742,1.55901220723515
4402,7.90822624406569,12.8025293109098,1.55901223702576
4403,7.90827390663038,12.8065737724469,1.55901226681637
4404,7.90832156907458,12.8106182339854,1.55901229660698
4405,7.9083692313983,12.8146626955253,1.5590123263976
4406,7.90841689360153,12.8187071570666,1.55901235618821
4407,7.90846455568427,12.8227516186093,1.55901238597882
4408,7.90851221764652,12.8267960801535,1.55901241576944
4409,7.90855987948829,12.8308405416991,1.55901244556006
4410,7.90860754120957,12.834885003246,1.55901247535068
4411,7.90865520281036,12.8389294647945,1.55901250514129
4412,7.90870286429067,12.8429739263443,1.55901253493192
4413,7.90875052565049,12.8470183878956,1.55901256472254
4414,7.90879818688982,12.8510628494482,1.55901259451316
4415,7.90884584800867,12.8551073110023,1.55901262430379
4416,7.90889350900702,12.8591517725579,1.55901265409441
4417,7.90894116988489,12.8631962341148,1.55901268388504
4418,7.90898883064228,12.8672406956732,1.55901271367567
4419,7.90903649127918,12.8712851572329,1.5590127434663
4420,7.90908415179558,12.8753296187941,1.55901277325693
4421,7.90913181219151,12.8793740803567,1.55901280304756
4422,7.90917947246694,12.8834185419208,1.55901283283819
4423,7.90922713262189,12.8874630034862,1.55901286262883
4424,7.90927479265635,12.8915074650531,1.55901289241946
4425,7.90932245257033,12.8955519266214,1.5590129222101
4426,7.90937011236382,12.8995963881911,1.55901295200074
4427,7.90941777203682,12.9036408497623,1.55901298179138
4428,7.90946543158933,12.9076853113348,1.55901301158202
4429,7.90951309102135,12.9117297729088,1.55901304137266
4430,7.90956075033289,12.9157742344842,1.55901307116331
4431,7.90960840952395,12.919818696061,1.55901310095395
4432,7.90965606859451,12.9238631576392,1.5590131307446
4433,7.90970372754459,12.9279076192189,1.55901316053524
4434,7.90975138637418,12.9319520808,1.55901319032589
4435,7.90979904508328,12.9359965423825,1.55901322011654
4436,7.9098467036719,12.9400410039664,1.55901324990719
4437,7.90989436214003,12.9440854655517,1.55901327969784
4438,7.90994202048767,12.9481299271385,1.5590133094885
4439,7.90998967871482,12.9521743887266,1.55901333927915
4440,7.91003733682149,12.9562188503162,1.55901336906981
4441,7.91008499480767,12.9602633119072,1.55901339886046
4442,7.91013265267337,12.9643077734997,1.55901342865112
4443,7.91018031041857,12.9683522350935,1.55901345844178
4444,7.91022796804329,12.9723966966888,1.55901348823244
4445,7.91027562554752,12.9764411582855,1.5590135180231
4446,7.91032328293127,12.9804856198836,1.55901354781377
4447,7.91037094019452,12.9845300814831,1.55901357760443
4448,7.91041859733729,12.9885745430841,1.5590136073951
4449,7.91046625435958,12.9926190046865,1.55901363718576
4450,7.91051391126137,12.9966634662902,1.55901366697643
4451,7.91056156804268,13.0007079278955,1.5590136967671
4452,7.9106092247035,13.0047523895021,1.55901372655777
4453,7.91065688124384,13.0087968511101,1.55901375634844
4454,7.91070453766369,13.0128413127196,1.55901378613912
4455,7.91075219396304,13.0168857743305,1.55901381592979
4456,7.91079985014192,13.0209302359428,1.55901384572047
4457,7.9108475062003,13.0249746975565,1.55901387551114
4458,7.9108951621382,13.0290191591717,1.55901390530182
4459,7.91094281795561,13.0330636207883,1.5590139350925
4460,7.91099047365253,13.0371080824062,1.55901396488318
4461,7.91103812922897,13.0411525440256,1.55901399467386
4462,7.91108578468492,13.0451970056465,1.55901402446454
4463,7.91113344002038,13.0492414672687,1.55901405425523
4464,7.91118109523536,13.0532859288924,1.55901408404591
4465,7.91122875032984,13.0573303905175,1.5590141138366
4466,7.91127640530384,13.061374852144,1.55901414362729
4467,7.91132406015736,13.0654193137719,1.55901417341798
4468,7.91137171489038,13.0694637754012,1.55901420320867
4469,7.91141936950292,13.073508237032,1.55901423299936
4470,7.91146702399497,13.0775526986642,1.55901426279005
4471,7.91151467836653,13.0815971602978,1.55901429258075
4472,7.91156233261761,13.0856416219328,1.55901432237144
4473,7.9116099867482,13.0896860835693,1.55901435216214
4474,7.9116576407583,13.0937305452071,1.55901438195284
4475,7.91170529464791,13.0977750068464,1.55901441174354
4476,7.91175294841704,13.1018194684871,1.55901444153424
4477,7.91180060206568,13.1058639301292,1.55901447132494
4478,7.91184825559383,13.1099083917728,1.55901450111564
4479,7.9118959090015,13.1139528534177,1.55901453090635
4480,7.91194356228867,13.1179973150641,1.55901456069705
4481,7.91199121545536,13.1220417767119,1.55901459048776
4482,7.91203886850157,13.1260862383611,1.55901462027846
4483,7.91208652142728,13.1301307000118,1.55901465006917
4484,7.91213417423251,13.1341751616638,1.55901467985988
4485,7.91218182691725,13.1382196233173,1.5590147096506
4486,7.9122294794815,13.1422640849722,1.55901473944131
4487,7.91227713192527,13.1463085466285,1.55901476923202
4488,7.91232478424855,13.1503530082863,1.55901479902274
4489,7.91237243645134,13.1543974699454,1.55901482881345
4490,7.91242008853364,13.158441931606,1.55901485860417
4491,7.91246774049546,13.162486393268,1.55901488839489
4492,7.91251539233678,13.1665308549314,1.55901491818561
4493,7.91256304405763,13.1705753165963,1.55901494797633
4494,7.91261069565798,13.1746197782625,1.55901497776706
4495,7.91265834713785,13.1786642399302,1.55901500755778
4496,7.91270599849722,13.1827087015993,1.5590150373485
4497,7.91275364973612,13.1867531632698,1.55901506713923
4498,7.91280130085452,13.1907976249417,1.55901509692996
4499,7.91284895185244,13.1948420866151,1.55901512672069
4500,7.91289660272987,13.1988865482899,1.55901515651142
4501,7.91294425348681,13.202931009966,1.55901518630215
4502,7.91299190412326,13.2069754716437,1.55901521609288
4503,7.91303955463923,13.2110199333227,1.55901524588362
4504,7.91308720503471,13.2150643950031,1.55901527567435
4505,7.9131348553097,13.219108856685,1.55901530546509
4506,7.9131825054642,13.2231533183683,1.55901533525582
4507,7.91323015549822,13.227197780053,1.55901536504656
4508,7.91327780541175,13.2312422417391,1.5590153948373
4509,7.91332545520479,13.2352867034267,1.55901542462804
4510,7.91337310487735,13.2393311651157,1.55901545441879
4511,7.91342075442941,13.243375626806,1.55901548420953
4512,7.91346840386099,13.2474200884978,1.55901551400028
4513,7.91351605317208,13.2514645501911,1.55901554379102
4514,7.91356370236269,13.2555090118857,1.55901557358177
4515,7.9136113514328,13.2595534735818,1.55901560337252
4516,7.91365900038243,13.2635979352793,1.55901563316327
4517,7.91370664921157,13.2676423969782,1.55901566295402
4518,7.91375429792023,13.2716868586785,1.55901569274477
4519,7.91380194650839,13.2757313203802,1.55901572253553
4520,7.91384959497607,13.2797757820834,1.55901575232628
4521,7.91389724332326,13.283820243788,1.55901578211704
4522,7.91394489154997,13.287864705494,1.55901581190779
4523,7.91399253965618,13.2919091672014,1.55901584169855
4524,7.91404018764191,13.2959536289103,1.55901587148931
4525,7.91408783550715,13.2999980906205,1.55901590128007
4526,7.91413548325191,13.3040425523322,1.55901593107084
4527,7.91418313087617,13.3080870140453,1.5590159608616
4528,7.91423077837995,13.3121314757598,1.55901599065236
4529,7.91427842576324,13.3161759374757,1.55901602044313
4530,7.91432607302605,13.3202203991931,1.5590160502339
4531,7.91437372016836,13.3242648609119,1.55901608002467
4532,7.91442136719019,13.3283093226321,1.55901610981544
4533,7.91446901409153,13.3323537843537,1.55901613960621
4534,7.91451666087238,13.3363982460767,1.55901616939698
4535,7.91456430753275,13.3404427078012,1.55901619918775
4536,7.91461195407262,13.3444871695271,1.55901622897853
4537,7.91465960049201,13.3485316312543,1.5590162587693
4538,7.91470724679091,13.3525760929831,1.55901628856008
4539,7.91475489296933,13.3566205547132,1.55901631835086
4540,7.91480253902726,13.3606650164447,1.55901634814164
4541,7.91485018496469,13.3647094781777,1.55901637793242
4542,7.91489783078165,13.3687539399121,1.5590164077232
4543,7.91494547647811,13.3727984016479,1.55901643751399
4544,7.91499312205408,13.3768428633851,1.55901646730477
4545,7.91504076750957,13.3808873251238,1.55901649709556
4546,7.91508841284457,13.3849317868639,1.55901652688634
4547,7.91513605805909,13.3889762486053,1.55901655667713
4548,7.91518370315311,13.3930207103483,1.55901658646792
4549,7.91523134812665,13.3970651720926,1.55901661625871
4550,7.9152789929797,13.4011096338383,1.5590166460495
4551,7.91532663771226,13.4051540955855,1.5590166758403
4552,7.91537428232433,13.4091985573341,1.55901670563109
4553,7.91542192681592,13.4132430190841,1.55901673542189
4554,7.91546957118702,13.4172874808355,1.55901676521269
4555,7.91551721543763,13.4213319425883,1.55901679500348
4556,7.91556485956775,13.4253764043426,1.55901682479428
4557,7.91561250357739,13.4294208660983,1.55901685458508
4558,7.91566014746654,13.4334653278554,1.55901688437589
4559,7.9157077912352,13.4375097896139,1.55901691416669
4560,7.91575543488337,13.4415542513738,1.55901694395749
4561,7.91580307841105,13.4455987131352,1.5590169737483
4562,7.91585072181825,13.449643174898,1.55901700353911
4563,7.91589836510496,13.4536876366622,1.55901703332991
4564,7.91594600827118,13.4577320984278,1.55901706312073
4565,7.91599365131692,13.4617765601948,1.55901709291154
4566,7.91604129424216,13.4658210219633,1.55901712270235
4567,7.91608893704692,13.4698654837332,1.55901715249316
4568,7.91613657973119,13.4739099455045,1.55901718228398
4569,7.91618422229497,13.4779544072772,1.55901721207479
4570,7.91623186473827,13.4819988690513,1.55901724186561
4571,7.91627950706107,13.4860433308269,1.55901727165643
4572,7.91632714926339,13.4900877926038,1.55901730144725
4573,7.91637479134522,13.4941322543822,1.55901733123807
4574,7.91642243330657,13.498176716162,1.55901736102889
4575,7.91647007514742,13.5022211779433,1.55901739081971
4576,7.91651771686779,13.5062656397259,1.55901742061054
4577,7.91656535846767,13.51031010151,1.55901745040136
4578,7.91661299994706,13.5143545632955,1.55901748019219
4579,7.91666064130596,13.5183990250824,1.55901750998302
4580,7.91670828254438,13.5224434868707,1.55901753977384
4581,7.91675592366231,13.5264879486604,1.55901756956468
4582,7.91680356465975,13.5305324104516,1.55901759935551
4583,7.9168512055367,13.5345768722442,1.55901762914634
4584,7.91689884629316,13.5386213340382,1.55901765893717
4585,7.91694648692914,13.5426657958336,1.55901768872801
4586,7.91699412744463,13.5467102576304,1.55901771851885
4587,7.91704176783963,13.5507547194287,1.55901774830969
4588,7.91708940811414,13.5547991812284,1.55901777810053
4589,7.91713704826817,13.5588436430295,1.55901780789137
4590,7.91718468830171,13.562888104832,1.55901783768221
4591,7.91723232821475,13.5669325666359,1.55901786747305
4592,7.91727996800732,13.5709770284413,1.55901789726389
4593,7.91732760767939,13.5750214902481,1.55901792705474
4594,7.91737524723097,13.5790659520563,1.55901795684559
4595,7.91742288666207,13.5831104138659,1.55901798663643
4596,7.91747052597268,13.5871548756769,1.55901801642728
4597,7.9175181651628,13.5911993374894,1.55901804621813
4598,7.91756580423244,13.5952437993032,1.55901807600899
4599,7.91761344318158,13.5992882611185,1.55901810579984
4600,7.91766108201024,13.6033327229352,1.55901813559069
4601,7.91770872071841,13.6073771847534,1.55901816538155
4602,7.91775635930609,13.6114216465729,1.5590181951724
4603,7.91780399777329,13.6154661083939,1.55901822496326
4604,7.91785163611999,13.6195105702163,1.55901825475412
4605,7.91789927434621,13.6235550320401,1.55901828454498
4606,7.91794691245194,13.6275994938653,1.55901831433584
4607,7.91799455043718,13.6316439556919,1.55901834412671
4608,7.91804218830193,13.63568841752,1.55901837391757
4609,7.9180898260462,13.6397328793495,1.55901840370844
4610,7.91813746366998,13.6437773411804,1.5590184334993
4611,7.91818510117327,13.6478218030127,1.55901846329017
4612,7.91823273855607,13.6518662648464,1.55901849308104
4613,7.91828037581838,13.6559107266816,1.55901852287191
4614,7.91832801296021,13.6599551885182,1.55901855266278
4615,7.91837564998155,13.6639996503562,1.55901858245365
4616,7.9184232868824,13.6680441121956,1.55901861224453
4617,7.91847092366276,13.6720885740364,1.5590186420354
4618,7.91851856032263,13.6761330358787,1.55901867182628
4619,7.91856619686202,13.6801774977224,1.55901870161716
4620,7.91861383328091,13.6842219595674,1.55901873140804
4621,7.91866146957932,13.688266421414,1.55901876119892
4622,7.91870910575724,13.6923108832619,1.5590187909898
4623,7.91875674181468,13.6963553451112,1.55901882078068
4624,7.91880437775162,13.700399806962,1.55901885057156
4625,7.91885201356808,13.7044442688142,1.55901888036245
4626,7.91889964926405,13.7084887306678,1.55901891015334
4627,7.91894728483953,13.7125331925228,1.55901893994422
4628,7.91899492029452,13.7165776543793,1.55901896973511
4629,7.91904255562903,13.7206221162371,1.559018999526
4630,7.91909019084304,13.7246665780964,1.55901902931689
4631,7.91913782593657,13.7287110399571,1.55901905910779
4632,7.91918546090961,13.7327555018193,1.55901908889868
4633,7.91923309576216,13.7367999636828,1.55901911868958
4634,7.91928073049423,13.7408444255478,1.55901914848047
4635,7.9193283651058,13.7448888874141,1.55901917827137
4636,7.91937599959689,13.7489333492819,1.55901920806227
4637,7.91942363396749,13.7529778111511,1.55901923785317
4638,7.9194712682176,13.7570222730218,1.55901926764407
4639,7.91951890234722,13.7610667348938,1.55901929743497
4640,7.91956653635636,13.7651111967673,1.55901932722588
4641,7.919614170245,13.7691556586422,1.55901935701678
4642,7.91966180401316,13.7732001205185,1.55901938680769
4643,7.91970943766083,13.7772445823963,1.5590194165986
4644,7.91975707118802,13.7812890442754,1.5590194463895
4645,7.91980470459471,13.785333506156,1.55901947618041
4646,7.91985233788092,13.789377968038,1.55901950597132
4647,7.91989997104663,13.7934224299214,1.55901953576224
4648,7.91994760409186,13.7974668918062,1.55901956555315
4649,7.9199952370166,13.8015113536924,1.55901959534407
4650,7.92004286982086,13.8055558155801,1.55901962513498
4651,7.92009050250462,13.8096002774692,1.5590196549259
4652,7.9201381350679,13.8136447393597,1.55901968471682
4653,7.92018576751069,13.8176892012516,1.55901971450774
4654,7.92023339983299,13.821733663145,1.55901974429866
4655,7.9202810320348,13.8257781250397,1.55901977408958
4656,7.92032866411612,13.8298225869359,1.55901980388051
4657,7.92037629607696,13.8338670488335,1.55901983367143
4658,7.9204239279173,13.8379115107325,1.55901986346236
4659,7.92047155963716,13.8419559726329,1.55901989325328
4660,7.92051919123653,13.8460004345348,1.55901992304421
4661,7.92056682271542,13.8500448964381,1.55901995283514
4662,7.92061445407381,13.8540893583428,1.55901998262607
4663,7.92066208531172,13.8581338202489,1.55902001241701
4664,7.92070971642913,13.8621782821564,1.55902004220794
4665,7.92075734742606,13.8662227440654,1.55902007199887
4666,7.9208049783025,13.8702672059757,1.55902010178981
4667,7.92085260905845,13.8743116678875,1.55902013158075
4668,7.92090023969392,13.8783561298007,1.55902016137169
4669,7.92094787020889,13.8824005917153,1.55902019116263
4670,7.92099550060338,13.8864450536314,1.55902022095357
4671,7.92104313087738,13.8904895155489,1.55902025074451
4672,7.92109076103089,13.8945339774677,1.55902028053545
4673,7.92113839106391,13.898578439388,1.5590203103264
4674,7.92118602097645,13.9026229013098,1.55902034011734
4675,7.9212336507685,13.9066673632329,1.55902036990829
4676,7.92128128044005,13.9107118251575,1.55902039969924
4677,7.92132890999112,13.9147562870834,1.55902042949019
4678,7.9213765394217,13.9188007490108,1.55902045928114
4679,7.9214241687318,13.9228452109396,1.55902048907209
4680,7.9214717979214,13.9268896728699,1.55902051886304
4681,7.92151942699052,13.9309341348015,1.559020548654
4682,7.92156705593914,13.9349785967346,1.55902057844496
4683,7.92161468476728,13.9390230586691,1.55902060823591
4684,7.92166231347493,13.943067520605,1.55902063802687
4685,7.92170994206209,13.9471119825423,1.55902066781783
4686,7.92175757052877,13.9511564444811,1.55902069760879
4687,7.92180519887495,13.9552009064212,1.55902072739975
4688,7.92185282710065,13.9592453683628,1.55902075719072
4689,7.92190045520586,13.9632898303058,1.55902078698168
4690,7.92194808319058,13.9673342922503,1.55902081677265
4691,7.92199571105481,13.9713787541961,1.55902084656361
4692,7.92204333879855,13.9754232161434,1.55902087635458
4693,7.92209096642181,13.979467678092,1.55902090614555
4694,7.92213859392458,13.9835121400421,1.55902093593652
4695,7.92218622130685,13.9875566019937,1.55902096572749
4696,7.92223384856864,13.9916010639466,1.55902099551847
4697,7.92228147570994,13.9956455259009,1.55902102530944
4698,7.92232910273076,13.9996899878567,1.55902105510042
4699,7.92237672963108,14.0037344498139,1.55902108489139
4700,7.92242435641092,14.0077789117725,1.55902111468237
4701,7.92247198307026,14.0118233737325,1.55902114447335
4702,7.92251960960912,14.015867835694,1.55902117426433
4703,7.92256723602749,14.0199122976569,1.55902120405531
4704,7.92261486232537,14.0239567596212,1.5590212338463
4705,7.92266248850277,14.0280012215869,1.55902126363728
4706,7.92271011455967,14.032045683554,1.55902129342827
4707,7.92275774049609,14.0360901455225,1.55902132321926
4708,7.92280536631202,14.0401346074925,1.55902135301024
4709,7.92285299200745,14.0441790694639,1.55902138280123
4710,7.92290061758241,14.0482235314367,1.55902141259222
4711,7.92294824303687,14.0522679934109,1.55902144238322
4712,7.92299586837084,14.0563124553865,1.55902147217421
4713,7.92304349358433,14.0603569173636,1.5590215019652
4714,7.92309111867732,14.0644013793421,1.5590215317562
4715,7.92313874364983,14.0684458413219,1.5590215615472
4716,7.92318636850185,14.0724903033033,1.55902159133819
4717,7.92323399323338,14.076534765286,1.55902162112919
4718,7.92328161784442,14.0805792272701,1.55902165092019
4719,7.92332924233498,14.0846236892557,1.55902168071119
4720,7.92337686670504,14.0886681512427,1.5590217105022
4721,7.92342449095462,14.0927126132311,1.5590217402932
4722,7.92347211508371,14.0967570752209,1.55902177008421
4723,7.92351973909231,14.1008015372122,1.55902179987521
4724,7.92356736298042,14.1048459992048,1.55902182966622
4725,7.92361491919994,14.1088847424531,1.55903483928949
4726,7.92366222159469,14.112906447979,1.55908631694025
4727,7.92370902618914,14.1168996474719,1.5591808351705
4728,7.92375513023756,14.1208571600435,1.55929917547212
4729,7.92380043808265,14.1247798597365,1.55942411961145
4730,7.92384493697592,14.1286716128307,1.55954820901934
4731,7.92388862850802,14.1325338962352,1.55967014365155
4732,7.92393150704783,14.1363657386507,1.55979054737537
4733,7.923973574092,14.1401662571828,1.55990999865782
4734,7.92401484512707,14.143935800755,1.56002867834779
4735,7.92405534034497,14.1476752233797,1.56014655504014
4736,7.92409507531123,14.1513850017654,1.56026356407613
4737,7.92413406092302,14.1550651928097,1.56037967197931
4738,7.92417230792111,14.1587158434056,1.56049487445113
4739,7.92420982898714,14.1623371954319,1.56060917958683
4740,7.92424663754171,14.165929579508,1.56072259716105
4741,7.92428274620386,14.169493268573,1.56083513537173
4742,7.92431816667148,14.1730284642733,1.56094680111908
4743,7.92435291040092,14.1765353621481,1.56105760088794
4744,7.92438698897091,14.1800141875664,1.56116754120143
4745,7.92442041392802,14.1834651802833,1.56127662867087
4746,7.92445319655103,14.1868885701454,1.56138486991435
4747,7.9244853478242,14.1902845737376,1.56149227150228
4748,7.92451687854057,14.1936534046861,1.56159883994893
4749,7.92454779936355,14.1969952799131,1.56170458171802
4750,7.9245781208081,14.2003104174496,1.5618095032239
4751,7.92460785320615,14.2035990324359,1.56191361082975
4752,7.92463700670307,14.2068613364037,1.56201691084772
4753,7.92466559127528,14.2100975389078,1.562119409541
4754,7.92469361674247,14.2133078486179,1.56222111312524
4755,7.92472109276742,14.2164924730294,1.56232202776847
4756,7.92474802885274,14.2196516178172,1.56242215959066
4757,7.92477443434224,14.2227854867011,1.56252151466399
4758,7.92480031842558,14.2258942817114,1.56262009901347
4759,7.92482569014234,14.2289782033881,1.56271791861751
4760,7.92485055838408,14.232037450753,1.56281497940827
4761,7.92487493189581,14.2350722212151,1.56291128727185
4762,7.92489881927814,14.2380827105544,1.56300684804867
4763,7.92492222898991,14.2410691129739,1.56310166753383
4764,7.9249451693507,14.2440316211435,1.56319575147751
4765,7.92496764854307,14.2469704262078,1.56328910558531
4766,7.92498967461458,14.2498857177804,1.56338173551857
4767,7.92501125547995,14.2527776839509,1.56347364689471
4768,7.92503239892325,14.2556465113031,1.56356484528758
4769,7.92505311259999,14.258492384932,1.56365533622782
4770,7.92507340403925,14.2613154884556,1.56374512520316
4771,7.92509328064566,14.2641160040239,1.56383421765876
4772,7.9251127497014,14.2668941123289,1.56392261899757
4773,7.92513181836816,14.2696499926179,1.56401033458062
4774,7.92515049368913,14.2723838227056,1.56409736972736
4775,7.92516878259089,14.2750957789857,1.56418372971599
4776,7.92518669188525,14.2777860364414,1.56426941978375
4777,7.92520422827114,14.2804547686567,1.56435444512729
4778,7.92522139833644,14.2831021478279,1.56443881090293
4779,7.92523820855972,14.2857283447744,1.56452252222701
4780,7.92525466531205,14.2883335289502,1.56460558417618
4781,7.9252707748587,14.2909178684541,1.56468800178772
4782,7.92528654336089,14.2934815300411,1.56476978005983
4783,7.92530197687741,14.2960246791328,1.56485092395196
4784,7.92531708136632,14.2985474798281,1.56493143838506
4785,7.92533186268656,14.3010500949139,1.56501132824196
4786,7.92534632659955,14.3035326858753,1.56509059836757
4787,7.92536047877078,14.3059954129063,1.56516925356924
4788,7.92537432477132,14.3084384349199,1.56524729861704
4789,7.92538787007939,14.3108619095584,1.56532473824403
4790,7.92540112008184,14.3132659932036,1.56540157714657
4791,7.92541408007562,14.3156508409869,1.56547781998458
4792,7.92542675526926,14.3180166067988,1.56555347138184
4793,7.92543915078427,14.3203634432996,1.56562853592626
4794,7.92545127165656,14.3226915019287,1.56570301817019
4795,7.92546312283784,14.3250009329144,1.56577692263062
4796,7.92547470919697,14.3272918852837,1.56585025378956
4797,7.92548603552128,14.3295645068718,1.56592301609421
4798,7.92549710651792,14.3318189443317,1.56599521395731
4799,7.92550792681517,14.3340553431437,1.56606685175733
4800,7.92551850096367,14.3362738476245,1.56613793383882
4801,7.92552883343772,14.3384746009366,1.56620846451261
4802,7.92553892863651,14.3406577450978,1.56627844805609
4803,7.92554879088532,14.34282342099,1.56634788871348
4804,7.92555842443673,14.3449717683684,1.56641679069607
4805,7.92556783347182,14.3471029258705,1.56648515818251
4806,7.92557702210128,14.3492170310251,1.56655299531899
4807,7.92558599436661,14.3513142202609,1.56662030621958
4808,7.92559475424121,14.3533946289157,1.56668709496642
4809,7.92560330563148,14.3554583912446,1.56675336560999
4810,7.92561165237793,14.3575056404293,1.56681912216936
4811,7.92561979825626,14.3595365085859,1.5668843686324
4812,7.92562774697837,14.3615511267742,1.56694910895607
4813,7.92563550219343,14.3635496250056,1.56701334706663
4814,7.92564306748891,14.3655321322517,1.56707708685988
4815,7.92565044639155,14.3674987764523,1.56714033220141
4816,7.92565764236838,14.3694496845242,1.56720308692681
4817,7.92566465882766,14.371384982369,1.56726535484193
4818,7.92567149911987,14.3733047948813,1.5673271397231
4819,7.92567816653864,14.3752092459565,1.56738844531735
4820,7.92568466432166,14.3770984584993,1.56744927534264
4821,7.92569099565162,14.3789725544312,1.5675096334881
4822,7.92569716365708,14.3808316546985,1.56756952341424
4823,7.92570317141338,14.3826758792802,1.56762894875318
4824,7.92570902194347,14.3845053471953,1.56768791310886
4825,7.9257147182188,14.3863201765111,1.56774642005727
4826,7.92572026316016,14.3881204843505,1.56780447314664
4827,7.92572565963849,14.3899063868992,1.56786207589771
4828,7.9257309104757,14.3916779994139,1.56791923180389
4829,7.92573601844546,14.3934354362291,1.56797594433149
4830,7.92574098627402,14.395178810765,1.56803221691993
4831,7.92574581664095,14.3969082355342,1.56808805298197
4832,7.92575051217995,14.3986238221495,1.56814345590387
4833,7.92575507547954,14.4003256813309,1.56819842904564
4834,7.92575950908383,14.4020139229126,1.56825297574122
4835,7.92576381549328,14.4036886558503,1.5683070992987
4836,7.92576799716535,14.4053499882281,1.56836080300049
4837,7.92577205651525,14.4069980272654,1.56841409010354
4838,7.92577599591663,14.408632879324,1.56846696383956
4839,7.92577981770224,14.4102546499148,1.56851942741516
4840,7.9257835241646,14.4118634437048,1.56857148401209
4841,7.92578711755672,14.4134593645234,1.56862313678742
4842,7.92579060009264,14.4150425153699,1.56867438887372
4843,7.92579397394819,14.416612998419,1.56872524337928
4844,7.92579724126152,14.4181709150286,1.56877570338827
4845,7.92580040413378,14.4197163657455,1.56882577196092
4846,7.92580346462969,14.4212494503121,1.56887545213374
4847,7.92580642477818,14.422770267673,1.56892474691968
4848,7.92580928657295,14.4242789159813,1.56897365930832
4849,7.92581205197303,14.4257754926047,1.56902219226603
4850,7.92581472290342,14.4272600941321,1.5690703487362
4851,7.92581730125557,14.4287328163796,1.56911813163938
4852,7.92581978888799,14.4301937543969,1.56916554387343
4853,7.92582218762678,14.4316430024732,1.56921258831379
4854,7.92582449926614,14.4330806541435,1.56925926781354
4855,7.92582672556893,14.4345068021943,1.56930558520366
4856,7.92582886826716,14.43592153867,1.56935154329315
4857,7.92583092906252,14.4373249548785,1.56939714486925
4858,7.92583290962689,14.4387171413972,1.56944239269755
4859,7.92583481160278,14.4400981880791,1.56948728952218
4860,7.92583663660388,14.4414681840581,1.56953183806603
4861,7.9258383862155,14.442827217755,1.56957604103081
4862,7.92584006199505,14.4441753768834,1.5696199010973
4863,7.92584166547249,14.4455127484551,1.5696634209255
4864,7.92584319815081,14.4468394187855,1.56970660315475
4865,7.92584466150646,14.4481554734999,1.56974945040392
4866,7.92584605698979,14.4494609975383,1.56979196527157
4867,7.92584738602548,14.450756075161,1.56983415033611
4868,7.92584865001298,14.4520407899546,1.56987600815593
4869,7.92584985032693,14.4533152248365,1.5699175412696
4870,7.92585098831753,14.4545794620611,1.56995875219596
4871,7.92585206531102,14.4558335832245,1.56999964343435
4872,7.92585308261001,14.45707766927,1.57004021746469
4873,7.92585404149392,14.4583118004933,1.57008047674768
4874,7.92585494321933,14.4595360565479,1.57012042372494
4875,7.92585578902039,14.4607505164497,1.57016006081912
4876,7.92585658010918,14.4619552585827,1.57019939043411
4877,7.92585731767607,14.4631503607036,1.57023841495513
4878,7.9258580028901,14.4643358999469,1.57027713674891
4879,7.92585863689933,14.4655119528303,1.5703155581638
4880,7.92585922083119,14.4666785952591,1.57035368152996
4881,7.92585975579281,14.4678359025311,1.57039150915946
4882,7.92586024287138,14.4689839493421,1.57042904334643
4883,7.92586068313448,14.47012280979,1.57046628636721
4884,7.9258610776304,14.4712525573798,1.57050324048049
4885,7.92586142738846,14.4723732650285,1.57053990792743
4886,7.92586173341935,14.4734850050698,1.5705762909318
4887,7.92586199671543,14.4745878492584,1.57061239170012
4888,7.925862218251,14.4756818687752,1.5706482124218
4889,7.92586239898267,14.4767671342314,1.57068375526927
4890,7.92586253984963,14.4778437156733,1.57071902239809
4891,7.92586264177391,14.4789116825868,1.57075401594713
4892,7.92586270566072,14.4799711039016,1.57078873803862
4893,7.92586273239869,14.4810220479963,1.57082319077838
4894,7.92586272286018,14.4820645827022,1.57085737625585
4895,7.92586267790155,14.4830987753077,1.57089129654429
4896,7.9258625983634,14.4841246925631,1.57092495370087
4897,7.92586248507088,14.4851424006846,1.57095834976679
4898,7.9258623388339,14.4861519653584,1.57099148676744
