rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1733942653211990844,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942653301820792,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942653401948870,,7.865397120415496,14.640091094141054,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942653501966809,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942653591991430,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942653691999438,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942653792095470,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942654017805719,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942654017849610,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942654102324423,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942654201856417,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942654301959406,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942654391927231,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942654491890549,,7.865397120415496,14.640091094141054,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942654591935150,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942654724757073,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942654802241230,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942654902127141,,7.865397120415496,14.64009109414105,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942655002157554,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942655092345476,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942655191890236,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942655291919921,,7.865397120415496,14.640091094141054,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942655422644064,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942655512294591,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942655602637939,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942655702155734,,7.865397120415496,14.64009109414105,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942655802479625,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942655892044163,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942655992236785,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942656091968438,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942656271052508,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942656302414497,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942656402309666,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942656502376767,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942656591882858,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942656691868188,,7.865397120415496,14.64009109414105,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
